freq_0_data,Syy_0_data,freq_1_data,Syy_1_data,freq_2_data,Syy_2_data,freq_3_data,Syy_3_data,freq_4_data,Syy_4_data,freq_5_data,Syy_5_data,freq_0_fit,Syy_0_fit,freq_1_fit,Syy_1_fit,freq_2_fit,Syy_2_fit,freq_3_fit,Syy_3_fit,freq_4_fit,Syy_4_fit,freq_5_fit,Syy_5_fit
,,,,,,,,,,,,8.80877927239859,2.35E-34,8.80881735444046,3.34E-34,8.8088750359788,6.30E-34,8.80893198987463,1.51E-33,8.80880775484671,5.75E-33,8.80887837080988,1.58E-32
,,,,,,,,,,,,8.81357932039911,2.35E-34,8.81361740244093,3.34E-34,8.81367508397935,6.30E-34,8.81373203787516,1.51E-33,8.81360780284712,5.75E-33,8.81367841881029,1.58E-32
,,,,,,,,,,,,8.81837936839953,2.35E-34,8.81841745044146,3.34E-34,8.81847513197974,6.30E-34,8.81853208587568,1.51E-33,8.81840785084757,5.75E-33,8.81847846681088,1.58E-32
,,,,,,,,,,,,8.82317941640004,2.35E-34,8.82321749844187,3.34E-34,8.82327517998026,6.30E-34,8.82333213387606,1.51E-33,8.82320789884817,5.75E-33,8.8232785148113,1.58E-32
,,,,,,,,,,,,8.82797946440055,2.35E-34,8.82801754644239,3.34E-34,8.82807522798078,6.30E-34,8.82813218187663,1.51E-33,8.82800794684856,5.75E-33,8.82807856281173,1.58E-32
,,,,,,,,,,,,8.83277951240094,2.35E-34,8.83281759444289,3.34E-34,8.83287527598116,6.30E-34,8.83293222987709,1.51E-33,8.83280799484902,5.75E-33,8.83287861081235,1.58E-32
,,,,,,,,,,,,8.83757956040151,2.35E-34,8.83761764244328,3.34E-34,8.83767532398171,6.30E-34,8.8377322778775,1.51E-33,8.8376080428496,5.75E-33,8.83767865881274,1.58E-32
,,,,,,,,,,,,8.84237960840198,2.35E-34,8.84241769044385,3.34E-34,8.84247537198222,6.30E-34,8.84253232587809,1.51E-33,8.84240809084999,5.75E-33,8.84247870681317,1.58E-32
,,,,,,,,,,,,8.84717965640236,2.35E-34,8.84721773844432,3.34E-34,8.8472754199826,6.30E-34,8.84733237387851,1.51E-33,8.84720813885046,5.75E-33,8.84727875481378,1.58E-32
,,,,,,,,,,,,8.85197970440299,2.35E-34,8.8520177864447,3.34E-34,8.85207546798317,6.30E-34,8.85213242187895,1.51E-33,8.85200818685103,5.75E-33,8.85207880281417,1.58E-32
,,,,,,,,,,,,8.85677975240341,2.35E-34,8.85681783444533,3.34E-34,8.85687551598365,6.30E-34,8.85693246987955,1.51E-33,8.85680823485142,5.75E-33,8.85687885081462,1.58E-32
,,,,,,,,,,,,8.86157980040379,2.35E-34,8.86161788244576,3.33E-34,8.86167556398403,6.30E-34,8.86173251787993,1.51E-33,8.86160828285193,5.75E-33,8.86167889881521,1.58E-32
,,,,,,,,,,,,8.86637984840442,2.35E-34,8.86641793044614,3.33E-34,8.86647561198461,6.30E-34,8.8665325658804,1.51E-33,8.86640833085246,5.75E-33,8.8664789468156,1.58E-32
,,,,,,,,,,,,8.87117989640485,2.35E-34,8.87121797844677,3.33E-34,8.87127565998508,6.30E-34,8.87133261388098,1.51E-33,8.87120837885286,5.75E-33,8.8712789948161,1.58E-32
,,,,,,,,,,,,8.87597994440525,2.35E-34,8.87601802644719,3.33E-34,8.87607570798546,6.30E-34,8.87613266188136,1.51E-33,8.87600842685338,5.75E-33,8.87607904281662,1.58E-32
,,,,,,,,,,,,8.88077999240584,2.35E-34,8.88081807444759,3.33E-34,8.88087575598608,6.30E-34,8.88093270988185,1.51E-33,8.88080847485387,5.75E-33,8.88087909081704,1.58E-32
,,,,,,,,,,,,8.88558004040628,2.35E-34,8.88561812244819,3.33E-34,8.88567580398649,6.30E-34,8.88573275788241,1.51E-33,8.88560852285429,5.75E-33,8.88567913881755,1.58E-32
,,,,,,,,,,,,8.89038008840673,2.35E-34,8.89041817044863,3.33E-34,8.89047585198694,6.30E-34,8.89053280588279,1.51E-33,8.89040857085486,5.75E-33,8.89047918681803,1.58E-32
,,,,,,,,,,,,8.89518013640728,2.34E-34,8.89521821844907,3.33E-34,8.89527589998751,6.30E-34,8.89533285388331,1.51E-33,8.89520861885529,5.75E-33,8.89527923481847,1.58E-32
,,,,,,,,,,,,8.89998018440769,2.34E-34,8.90001826644962,3.33E-34,8.90007594798791,6.30E-34,8.90013290188385,1.51E-33,8.90000866685571,5.75E-33,8.90007928281903,1.58E-32
,,,,,,,,,,,,8.9047802324082,2.34E-34,8.90481831445004,3.33E-34,8.9048759959884,6.30E-34,8.90493294988423,1.51E-33,8.90480871485634,5.75E-33,8.90487933081947,1.58E-32
,,,,,,,,,,,,8.90958028040871,2.34E-34,8.90961836245054,3.33E-34,8.90967604398895,6.30E-34,8.90973299788477,1.51E-33,8.90960876285672,5.75E-33,8.90967937881988,1.58E-32
,,,,,,,,,,,,8.9143803284091,2.34E-34,8.91441841045106,3.33E-34,8.91447609198933,6.30E-34,8.91453304588526,1.51E-33,8.91440881085715,5.75E-33,8.91447942682051,1.58E-32
,,,,,,,,,,,,8.91918037640966,2.34E-34,8.91921845845145,3.33E-34,8.91927613998987,6.30E-34,8.91933309388566,1.51E-33,8.91920885885778,5.75E-33,8.9192794748209,1.58E-32
,,,,,,,,,,,,8.92398042441015,2.34E-34,8.92401850645201,3.33E-34,8.92407618799038,6.30E-34,8.92413314188623,1.51E-33,8.92400890685815,5.75E-33,8.9240795228213,1.58E-32
,,,,,,,,,,,,8.92878047241054,2.34E-34,8.92881855445249,3.33E-34,8.92887623599076,6.30E-34,8.92893318988667,1.51E-33,8.92880895485859,5.75E-33,8.92887957082195,1.58E-32
,,,,,,,,,,,,8.93358052041112,2.34E-34,8.93361860245288,3.33E-34,8.93367628399132,6.30E-34,8.93373323788711,1.51E-33,8.93360900285921,5.75E-33,8.93367961882233,1.58E-32
,,,,,,,,,,,,8.93838056841158,2.34E-34,8.93841865045346,3.33E-34,8.93847633199181,6.30E-34,8.93853328588771,1.51E-33,8.93840905085959,5.75E-33,8.93847966682276,1.58E-32
,,,,,,,,,,,,8.94318061641197,2.34E-34,8.94321869845392,3.33E-34,8.94327637999219,6.30E-34,8.94333333388811,1.51E-33,8.94320909886008,5.75E-33,8.94327971482338,1.58E-32
,,,,,,,,,,,,8.94798066441255,2.34E-34,8.94801874645431,3.33E-34,8.94807642799276,6.30E-34,8.94813338188855,1.51E-33,8.94800914686062,5.75E-33,8.94807976282377,1.58E-32
,,,,,,,,,,,,8.95278071241301,2.34E-34,8.9528187944549,3.33E-34,8.95287647599325,6.30E-34,8.95293342988915,1.51E-33,8.95280919486102,5.75E-33,8.95287981082425,1.58E-32
,,,,,,,,,,,,8.9575807604134,2.34E-34,8.95761884245536,3.33E-34,8.95767652399363,6.30E-34,8.95773347788954,1.51E-33,8.95760924286155,5.75E-33,8.95767985882479,1.58E-32
,,,,,,,,,,,,8.96238080841402,2.34E-34,8.96241889045575,3.33E-34,8.96247657199422,6.30E-34,8.96253352588999,1.51E-33,8.96240929086203,5.75E-33,8.9624799068252,1.58E-32
,,,,,,,,,,,,8.96718085641443,2.34E-34,8.96721893845637,3.33E-34,8.96727661999466,6.30E-34,8.96733357389058,1.51E-33,8.96720933886246,5.75E-33,8.96727995482572,1.58E-32
,,,,,,,,,,,,8.97198090441488,2.34E-34,8.97201898645678,3.33E-34,8.9720766679951,6.30E-34,8.97213362189097,1.51E-33,8.97200938686301,5.75E-33,8.9720800028262,1.58E-32
,,,,,,,,,,,,8.97678095241545,2.34E-34,8.97681903445723,3.33E-34,8.97687671599568,6.30E-34,8.97693366989145,1.51E-33,8.97680943486345,5.75E-33,8.97688005082664,1.58E-32
,,,,,,,,,,,,8.98158100041584,2.34E-34,8.9816190824578,3.33E-34,8.98167676399607,6.30E-34,8.981733717892,1.51E-33,8.98160948286388,5.75E-33,8.98168009882717,1.58E-32
,,,,,,,,,,,,8.98638104841634,2.34E-34,8.98641913045819,3.33E-34,8.98647681199656,6.30E-34,8.9865337658924,1.51E-33,8.98640953086448,5.75E-33,8.98648014682763,1.58E-32
,,,,,,,,,,,,8.99118109641689,2.34E-34,8.99121917845868,3.33E-34,8.99127685999711,6.30E-34,8.99133381389293,1.51E-33,8.99120957886489,5.75E-33,8.99128019482805,1.58E-32
,,,,,,,,,,,,8.99598114441727,2.34E-34,8.99601922645923,3.33E-34,8.9960769079975,6.30E-34,8.99613386189341,1.51E-33,8.99600962686531,5.75E-33,8.99608024282865,1.58E-32
,,,,,,,,,,,,9.00078119241779,2.34E-34,9.00081927445961,3.33E-34,9.000876955998,6.30E-34,9.00093390989384,1.51E-33,9.00080967486594,5.75E-33,9.00088029082907,1.58E-32
,,,,,,,,,,,,9.00558124041832,2.34E-34,9.00561932246014,3.33E-34,9.00567700399855,6.30E-34,9.00573395789439,1.51E-33,9.00560972286632,5.75E-33,9.00568033882947,1.58E-32
,,,,,,,,,,,,9.0103812884187,2.34E-34,9.01041937046067,3.33E-34,9.01047705199894,6.30E-34,9.01053400589484,1.51E-33,9.01040977086675,5.75E-33,9.01048038683012,1.58E-32
,,,,,,,,,,,,9.01518133641926,2.34E-34,9.01521941846104,3.33E-34,9.01527709999945,6.30E-34,9.01533405389526,1.51E-33,9.01520981886738,5.75E-33,9.0152804348305,1.58E-32
,,,,,,,,,,,,9.01998138441976,2.34E-34,9.02001946646161,3.33E-34,9.02007714799998,6.30E-34,9.02013410189587,1.51E-33,9.02000986686775,5.75E-33,9.02008048283091,1.58E-32
,,,,,,,,,,,,9.02478143242013,2.34E-34,9.0248195144621,3.33E-34,9.02487719600037,6.30E-34,9.02493414989627,1.51E-33,9.02480991486822,5.75E-33,9.02488053083154,1.58E-32
,,,,,,,,,,,,9.02958148042071,2.34E-34,9.02961956246248,3.33E-34,9.02967724400092,6.30E-34,9.02973419789669,1.51E-33,9.02960996286879,5.75E-33,9.02968057883193,1.58E-32
,,,,,,,,,,,,9.03438152842119,2.34E-34,9.03441961046305,3.33E-34,9.0344772920014,6.30E-34,9.03453424589732,1.51E-33,9.0344100108692,5.75E-33,9.03448062683239,1.58E-32
,,,,,,,,,,,,9.03918157642157,2.34E-34,9.03921965846353,3.33E-34,9.0392773400018,6.30E-34,9.0393342938977,1.51E-33,9.03921005886969,5.75E-33,9.03928067483295,1.58E-32
,,,,,,,,,,,,9.04398162442216,2.34E-34,9.04401970646391,3.33E-34,9.04407738800238,6.30E-34,9.04413434189813,1.51E-33,9.0440101068702,5.75E-33,9.04408072283338,1.58E-32
,,,,,,,,,,,,9.0487816724226,2.34E-34,9.04881975446451,3.33E-34,9.04887743600281,6.30E-34,9.04893438989876,1.51E-33,9.04881015487063,5.75E-33,9.04888077083386,1.58E-32
,,,,,,,,,,,,9.05358172042302,2.33E-34,9.05361980246494,3.33E-34,9.05367748400324,6.30E-34,9.05373443789914,1.51E-33,9.05361020287115,5.75E-33,9.05368081883438,1.58E-32
,,,,,,,,,,,,9.05838176842362,2.33E-34,9.05841985046537,3.33E-34,9.05847753200386,6.30E-34,9.05853448589961,1.51E-33,9.05841025087163,5.75E-33,9.0584808668348,1.58E-32
,,,,,,,,,,,,9.06318181642401,2.33E-34,9.06321989846596,3.33E-34,9.06327758000424,6.30E-34,9.06333453390017,1.51E-33,9.06321029887204,5.75E-33,9.06328091483532,1.58E-32
,,,,,,,,,,,,9.0679818644245,2.33E-34,9.06801994646636,3.33E-34,9.06807762800471,6.30E-34,9.06813458190057,1.51E-33,9.06801034687263,5.75E-33,9.06808096283581,1.58E-32
,,,,,,,,,,,,9.07278191242505,2.33E-34,9.07281999446685,3.33E-34,9.07287767600529,6.30E-34,9.07293462990107,1.51E-33,9.07281039487306,5.75E-33,9.07288101083621,1.58E-32
,,,,,,,,,,,,9.07758196042543,2.33E-34,9.0776200424674,3.33E-34,9.07767772400567,6.30E-34,9.07773467790158,1.51E-33,9.07761044287345,5.75E-33,9.07768105883679,1.58E-32
,,,,,,,,,,,,9.08238200842595,2.33E-34,9.08242009046778,3.33E-34,9.08247777200614,6.30E-34,9.08253472590201,1.51E-33,9.0824104908741,5.75E-33,9.08248110683724,1.58E-32
,,,,,,,,,,,,9.08718205642649,2.33E-34,9.08722013846829,3.33E-34,9.08727782000672,6.30E-34,9.08733477390253,1.51E-33,9.0872105388745,5.75E-33,9.08728115483762,1.58E-32
,,,,,,,,,,,,9.09198210442687,2.33E-34,9.09202018646883,3.32E-34,9.0920778680071,6.30E-34,9.092134821903,1.51E-33,9.0920105868749,5.75E-33,9.09208120283826,1.58E-32
,,,,,,,,,,,,9.0967821524274,2.33E-34,9.09682023446921,3.32E-34,9.0968779160076,6.30E-34,9.09693486990344,1.51E-33,9.09681063487553,5.75E-33,9.09688125083868,1.58E-32
,,,,,,,,,,,,9.10158220042792,2.33E-34,9.10162028246975,3.32E-34,9.10167796400816,6.30E-34,9.10173491790401,1.51E-33,9.10161068287593,5.75E-33,9.10168129883907,1.58E-32
,,,,,,,,,,,,9.10638224842831,2.33E-34,9.10642033047026,3.32E-34,9.10647801200854,6.30E-34,9.10653496590443,1.51E-33,9.10641073087638,5.75E-33,9.1064813468397,1.58E-32
,,,,,,,,,,,,9.11118229642885,2.33E-34,9.11122037847065,3.32E-34,9.11127806000906,6.30E-34,9.11133501390485,1.51E-33,9.11121077887694,5.75E-33,9.11128139484011,1.58E-32
,,,,,,,,,,,,9.11598234442935,2.33E-34,9.11602042647119,3.32E-34,9.11607810800957,6.30E-34,9.11613506190548,1.51E-33,9.11601082687736,5.75E-33,9.11608144284055,1.58E-32
,,,,,,,,,,,,9.12078239242975,2.33E-34,9.1208204744717,3.32E-34,9.12087815600998,6.30E-34,9.12093510990587,1.51E-33,9.12081087487785,5.75E-33,9.12088149084111,1.58E-32
,,,,,,,,,,,,9.12558244043031,2.33E-34,9.12562052247209,3.32E-34,9.12567820401052,6.30E-34,9.12573515790627,1.51E-33,9.12561092287836,5.75E-33,9.12568153884154,1.58E-32
,,,,,,,,,,,,9.13038248843076,2.33E-34,9.13042057047265,3.32E-34,9.13047825201098,6.30E-34,9.13053520590692,1.51E-33,9.13041097087879,5.75E-33,9.13048158684201,1.58E-32
,,,,,,,,,,,,9.13518253643118,2.33E-34,9.13522061847311,3.32E-34,9.13527830001141,6.30E-34,9.13533525390731,1.51E-33,9.1352110188793,5.75E-33,9.13528163484254,1.58E-32
,,,,,,,,,,,,9.13998258443178,2.33E-34,9.14002066647352,3.32E-34,9.140078348012,6.30E-34,9.14013530190775,1.51E-33,9.14001106687979,5.75E-33,9.14008168284295,1.58E-32
,,,,,,,,,,,,9.14478263243217,2.33E-34,9.14482071447413,3.32E-34,9.1448783960124,6.30E-34,9.14493534990833,1.51E-33,9.14481111488021,5.75E-33,9.14488173084347,1.58E-32
,,,,,,,,,,,,9.14958268043265,2.33E-34,9.14962076247452,3.32E-34,9.14967844401285,6.30E-34,9.14973539790875,1.51E-33,9.14961116288078,5.75E-33,9.14968177884397,1.58E-32
,,,,,,,,,,,,9.15438272843322,2.33E-34,9.15442081047499,3.32E-34,9.15447849201345,6.30E-34,9.15453544590922,1.51E-33,9.15441121088123,5.75E-33,9.15448182684438,1.58E-32
,,,,,,,,,,,,9.15918277643361,2.33E-34,9.15922085847556,3.32E-34,9.15927854001383,6.30E-34,9.15933549390974,1.51E-33,9.15921125888162,5.75E-33,9.15928187484495,1.58E-32
,,,,,,,,,,,,9.16398282443409,2.33E-34,9.16402090647595,3.32E-34,9.16407858801428,6.30E-34,9.16413554191018,1.51E-33,9.16401130688225,5.75E-33,9.16408192284541,1.58E-32
,,,,,,,,,,,,9.16878287243465,2.33E-34,9.16882095447644,3.32E-34,9.16887863601489,6.30E-34,9.16893558991067,1.51E-33,9.16881135488266,5.75E-33,9.1688819708458,1.58E-32
,,,,,,,,,,,,9.17358292043504,2.33E-34,9.173621002477,3.32E-34,9.17367868401528,6.30E-34,9.17373563791118,1.51E-33,9.17361140288305,5.75E-33,9.17368201884641,1.58E-32
,,,,,,,,,,,,9.17838296843555,2.33E-34,9.17842105047739,3.32E-34,9.17847873201574,6.30E-34,9.17853568591159,1.51E-33,9.17841145088368,5.75E-33,9.17848206684684,1.58E-32
,,,,,,,,,,,,9.18318301643609,2.33E-34,9.18322109847789,3.32E-34,9.18327878001632,6.30E-34,9.18333573391215,1.51E-33,9.1832114988841,5.75E-33,9.18328211484723,1.58E-32
,,,,,,,,,,,,9.18798306443648,2.33E-34,9.18802114647843,3.32E-34,9.18807882801671,6.30E-34,9.18813578191261,1.51E-33,9.18801154688452,5.75E-33,9.18808216284784,1.58E-32
,,,,,,,,,,,,9.192783112437,2.33E-34,9.19282119447882,3.32E-34,9.19287887601721,6.30E-34,9.19293582991301,1.51E-33,9.1928115948851,5.75E-33,9.19288221084827,1.58E-32
,,,,,,,,,,,,9.19758316043751,2.33E-34,9.19762124247935,3.32E-34,9.19767892401773,6.30E-34,9.19773587791362,1.51E-33,9.19761164288554,5.75E-33,9.19768225884869,1.58E-32
,,,,,,,,,,,,9.20238320843791,2.33E-34,9.20242129047985,3.32E-34,9.20247897201815,6.29E-34,9.20253592591404,1.51E-33,9.20241169088599,5.75E-33,9.20248230684927,1.58E-32
,,,,,,,,,,,,9.20718325643846,2.33E-34,9.20722133848025,3.32E-34,9.20727902001866,6.29E-34,9.20733597391444,1.51E-33,9.20721173888653,5.75E-33,9.20728235484972,1.58E-32
,,,,,,,,,,,,9.21198330443893,2.33E-34,9.2120213864808,3.32E-34,9.21207906801914,6.29E-34,9.21213602191506,1.51E-33,9.21201178688696,5.75E-33,9.21208240285016,1.58E-32
,,,,,,,,,,,,9.21678335243934,2.33E-34,9.21682143448127,3.32E-34,9.21687911601958,6.29E-34,9.21693606991548,1.51E-33,9.21681183488744,5.75E-33,9.21688245085071,1.58E-32
,,,,,,,,,,,,9.22158340043994,2.32E-34,9.22162148248169,3.32E-34,9.22167916402014,6.29E-34,9.2217361179159,1.51E-33,9.22161188288796,5.75E-33,9.22168249885113,1.58E-32
,,,,,,,,,,,,9.22638344844034,2.32E-34,9.22642153048228,3.32E-34,9.22647921202058,6.29E-34,9.22653616591649,1.51E-33,9.22641193088837,5.75E-33,9.22648254685161,1.58E-32
,,,,,,,,,,,,9.23118349644079,2.32E-34,9.23122157848268,3.32E-34,9.231279260021,6.29E-34,9.23133621391691,1.51E-33,9.23121197888892,5.75E-33,9.23128259485214,1.58E-32
,,,,,,,,,,,,9.2359835444414,2.32E-34,9.23602162648313,3.32E-34,9.23607930802161,6.29E-34,9.23613626191737,1.51E-33,9.23601202688939,5.75E-33,9.23608264285254,1.58E-32
,,,,,,,,,,,,9.24078359244177,2.32E-34,9.24082167448374,3.32E-34,9.24087935602201,6.29E-34,9.24093630991791,1.51E-33,9.24081207488978,5.75E-33,9.24088269085309,1.58E-32
,,,,,,,,,,,,9.24558364044222,2.32E-34,9.24562172248412,3.32E-34,9.24567940402242,6.29E-34,9.24573635791835,1.51E-33,9.24561212289039,5.75E-33,9.24568273885357,1.58E-32
,,,,,,,,,,,,9.25038368844283,2.32E-34,9.25042177048457,3.32E-34,9.25047945202305,6.29E-34,9.25053640591884,1.51E-33,9.25041217089084,5.75E-33,9.25048278685396,1.58E-32
,,,,,,,,,,,,9.25518373644321,2.32E-34,9.25522181848517,3.32E-34,9.25527950002344,6.29E-34,9.25533645391934,1.51E-33,9.25521221889122,5.75E-33,9.25528283485455,1.58E-32
,,,,,,,,,,,,9.25998378444368,2.32E-34,9.26002186648555,3.32E-34,9.26007954802389,6.29E-34,9.26013650191976,1.51E-33,9.26001226689184,5.75E-33,9.26008288285502,1.58E-32
,,,,,,,,,,,,9.26478383244426,2.32E-34,9.26482191448602,3.32E-34,9.26487959602448,6.29E-34,9.26493654992031,1.51E-33,9.26481231489227,5.75E-33,9.2648829308554,1.58E-32
,,,,,,,,,,,,9.26958388044465,2.32E-34,9.26962196248661,3.32E-34,9.26967964402488,6.29E-34,9.26973659792078,1.51E-33,9.26961236289266,5.75E-33,9.26968297885599,1.58E-32
,,,,,,,,,,,,9.27438392844515,2.32E-34,9.274422010487,3.32E-34,9.27447969202536,6.29E-34,9.27453664592117,1.51E-33,9.27441241089327,5.75E-33,9.27448302685645,1.58E-32
,,,,,,,,,,,,9.27918397644567,2.32E-34,9.27922205848749,3.32E-34,9.2792797400259,6.29E-34,9.27933669392177,1.51E-33,9.27921245889371,5.75E-33,9.27928307485683,1.58E-32
,,,,,,,,,,,,9.28398402444609,2.32E-34,9.28402210648802,3.32E-34,9.28407978802631,6.29E-34,9.28413674192221,1.51E-33,9.28401250689413,5.75E-33,9.28408312285745,1.58E-32
,,,,,,,,,,,,9.2887840724466,2.32E-34,9.28882215448843,3.32E-34,9.28887983602683,6.29E-34,9.2889367899226,1.51E-33,9.2888125548947,5.75E-33,9.28888317085787,1.58E-32
,,,,,,,,,,,,9.29358412044708,2.32E-34,9.29362220248895,3.32E-34,9.29367988402731,6.29E-34,9.29373683792322,1.51E-33,9.29361260289512,5.75E-33,9.2936832188583,1.58E-32
,,,,,,,,,,,,9.29838416844752,2.32E-34,9.29842225048943,3.32E-34,9.29847993202775,6.29E-34,9.29853688592365,1.51E-33,9.2984126508956,5.75E-33,9.29848326685888,1.58E-32
,,,,,,,,,,,,9.30318421644808,2.32E-34,9.30322229848986,3.32E-34,9.30327998002829,6.29E-34,9.30333693392404,1.51E-33,9.30321269889614,5.75E-33,9.30328331485929,1.58E-32
,,,,,,,,,,,,9.30798426444851,2.32E-34,9.30802234649042,3.32E-34,9.30808002802874,6.29E-34,9.30813698192465,1.51E-33,9.30801274689654,5.75E-33,9.30808336285977,1.58E-32
,,,,,,,,,,,,9.31278431244894,2.32E-34,9.31282239449085,3.32E-34,9.31288007602916,6.29E-34,9.31293702992509,1.51E-33,9.31281279489707,5.75E-33,9.31288341086032,1.58E-32
,,,,,,,,,,,,9.31758436044955,2.32E-34,9.31762244249129,3.32E-34,9.31768012402976,6.29E-34,9.31773707792551,1.51E-33,9.31761284289757,5.75E-33,9.31768345886071,1.58E-32
,,,,,,,,,,,,9.32238440844995,2.32E-34,9.32242249049189,3.32E-34,9.32248017203017,6.29E-34,9.32253712592607,1.51E-33,9.32241289089796,5.75E-33,9.32248350686123,1.58E-32
,,,,,,,,,,,,9.32718445645037,2.32E-34,9.32722253849229,3.32E-34,9.32728022003057,6.29E-34,9.32733717392651,1.51E-33,9.32721293889852,5.75E-33,9.32728355486175,1.58E-32
,,,,,,,,,,,,9.33198450445099,2.32E-34,9.33202258649272,3.32E-34,9.33208026803123,6.29E-34,9.33213722192699,1.51E-33,9.332012986899,5.75E-33,9.33208360286214,1.58E-32
,,,,,,,,,,,,9.33678455245138,2.32E-34,9.33682263449334,3.32E-34,9.33688031603162,6.29E-34,9.33693726992751,1.51E-33,9.33681303489939,5.75E-33,9.33688365086268,1.58E-32
,,,,,,,,,,,,9.34158460045182,2.32E-34,9.34162268249373,3.32E-34,9.34168036403203,6.29E-34,9.34173731792792,1.51E-33,9.34161308289998,5.75E-33,9.34168369886318,1.58E-32
,,,,,,,,,,,,9.34638464845243,2.32E-34,9.34642273049416,3.31E-34,9.34648041203264,6.29E-34,9.34653736592845,1.51E-33,9.34641313090044,5.75E-33,9.34648374686357,1.58E-32
,,,,,,,,,,,,9.35118469645282,2.32E-34,9.35122277849477,3.31E-34,9.35128046003305,6.29E-34,9.35133741392895,1.51E-33,9.35121317890083,5.75E-33,9.35128379486414,1.58E-32
,,,,,,,,,,,,9.35598474445329,2.32E-34,9.35602282649516,3.31E-34,9.3560805080335,6.29E-34,9.35613746192933,1.51E-33,9.35601322690142,5.75E-33,9.35608384286462,1.58E-32
,,,,,,,,,,,,9.36078479245384,2.32E-34,9.36082287449563,3.31E-34,9.36088055603405,6.29E-34,9.36093750992992,1.51E-33,9.36081327490187,5.75E-33,9.36088389086501,1.58E-32
,,,,,,,,,,,,9.36558484045425,2.32E-34,9.36562292249618,3.31E-34,9.36568060403449,6.29E-34,9.36573755793039,1.51E-33,9.36561332290228,5.75E-33,9.36568393886559,1.58E-32
,,,,,,,,,,,,9.37038488845476,2.32E-34,9.3704229704966,3.31E-34,9.37048065203498,6.29E-34,9.37053760593077,1.51E-33,9.37041337090287,5.75E-33,9.37048398686604,1.58E-32
,,,,,,,,,,,,9.37518493645526,2.32E-34,9.3752230184971,3.31E-34,9.37528070003547,6.29E-34,9.37533765393137,1.51E-33,9.37521341890328,5.75E-33,9.37528403486645,1.58E-32
,,,,,,,,,,,,9.37998498445568,2.32E-34,9.3800230664976,3.31E-34,9.38008074803591,6.29E-34,9.38013770193182,1.51E-33,9.38001346690376,5.75E-33,9.38008408286705,1.58E-32
,,,,,,,,,,,,9.38478503245622,2.32E-34,9.38482311449803,3.31E-34,9.38488079603644,6.29E-34,9.3849377499322,1.51E-33,9.3848135149043,5.75E-33,9.38488413086745,1.58E-32
,,,,,,,,,,,,9.38958508045668,2.32E-34,9.38962316249857,3.31E-34,9.38968084403692,6.29E-34,9.38973779793281,1.51E-33,9.38961356290469,5.75E-33,9.38968417886793,1.58E-32
,,,,,,,,,,,,9.39438512845711,2.32E-34,9.39442321049903,3.31E-34,9.39448089203732,6.29E-34,9.39453784593325,1.51E-33,9.39441361090522,5.75E-33,9.39448422686848,1.58E-32
,,,,,,,,,,,,9.39918517645769,2.31E-34,9.39922325849945,3.31E-34,9.3992809400379,6.29E-34,9.39933789393365,1.51E-33,9.39921365890574,5.75E-33,9.39928427486887,1.58E-32
,,,,,,,,,,,,9.40398522445812,2.31E-34,9.40402330650004,3.31E-34,9.40408098803835,6.29E-34,9.40413794193425,1.51E-33,9.40401370690613,5.75E-33,9.40408432286938,1.58E-32
,,,,,,,,,,,,9.40878527245853,2.31E-34,9.40882335450046,3.31E-34,9.40888103603873,6.29E-34,9.40893798993468,1.51E-33,9.40881375490666,5.75E-33,9.40888437086991,1.58E-32
,,,,,,,,,,,,9.41358532045916,2.31E-34,9.41362340250087,3.31E-34,9.41368108403938,6.29E-34,9.41373803793513,1.51E-33,9.41361380290718,5.75E-33,9.4136844188703,1.58E-32
,,,,,,,,,,,,9.41838536845955,2.31E-34,9.4184234505015,3.31E-34,9.41848113203979,6.29E-34,9.41853808593568,1.51E-33,9.41841385090756,5.75E-33,9.41848446687082,1.58E-32
,,,,,,,,,,,,9.42318541645997,2.31E-34,9.42322349850189,3.31E-34,9.42328118004018,6.29E-34,9.42333813393609,1.51E-33,9.42321389890812,5.75E-33,9.42328451487136,1.58E-32
,,,,,,,,,,,,9.42798546446059,2.31E-34,9.42802354650232,3.31E-34,9.42808122804081,6.29E-34,9.42813818193659,1.51E-33,9.42801394690861,5.75E-33,9.42808456287174,1.58E-32
,,,,,,,,,,,,9.43278551246098,2.31E-34,9.43282359450294,3.31E-34,9.43288127604122,6.29E-34,9.43293822993712,1.51E-33,9.43281399490899,5.75E-33,9.43288461087228,1.58E-32
,,,,,,,,,,,,9.43758556046144,2.31E-34,9.43762364250333,3.31E-34,9.43768132404164,6.29E-34,9.43773827793751,1.51E-33,9.43761404290957,5.75E-33,9.43768465887279,1.58E-32
,,,,,,,,,,,,9.442385608462,2.31E-34,9.44242369050379,3.31E-34,9.44248137204223,6.29E-34,9.44253832593806,1.51E-33,9.44241409091004,5.75E-33,9.44248470687317,1.58E-32
,,,,,,,,,,,,9.44718565646242,2.31E-34,9.44722373850435,3.31E-34,9.44728142004265,6.29E-34,9.44733837393855,1.51E-33,9.44721413891043,5.75E-33,9.44728475487373,1.58E-32
